rho,rho_neg,rho_pos,tpr_b_target,fpr_b_target,tpr_a_target,fpr_a_target,comp,n_samples,replicates,thr_a,thr_b,mu_a,mu_b,tpr_a,tpr_a_std,fpr_a,fpr_a_std,tpr_b,tpr_b_std,fpr_b,fpr_b_std,tpr_comp,tpr_comp_std,fpr_comp,fpr_comp_std,j_a,j_a_std,j_b,j_b_std,j_comp,j_comp_std,cc_max,cc_max_std,delta_add,delta_add_std,rho_score_neg_hat,rho_score_neg_hat_std,rho_score_pos_hat,rho_score_pos_hat_std,rho_dec_neg_hat,rho_dec_neg_hat_std,rho_dec_pos_hat,rho_dec_pos_hat_std
-0.2,-0.2,-0.2,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8190750000000001,0.004582575694955844,0.07996666666666667,0.0012349932523432405,0.6788166666666666,0.002411474307002519,0.079625,0.00030413812651491396,0.5373833333333334,0.0021646785750622185,0.003025,6.614378277661486e-05,0.7391083333333333,0.004679765841720413,0.5991916666666667,0.0023444526724447404,0.5343583333333334,0.0022268718717818998,0.7229836372857475,0.0015907210385910115,-0.36108090583333335,0.0009984726995651415,-0.19811644304282203,0.005228100610652349,-0.19745017852631144,0.0019419856069319316,-0.04551783946995041,0.0011198803853090867,-0.10352515782169047,0.005257549537608864
-0.2,-0.2,-0.2,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8180833333333334,0.0013775733495292484,0.07950833333333333,0.000875476060971016,0.6985999999999999,0.0030851458636505197,0.08118333333333333,0.001167350989776999,0.5532750000000001,0.0029655311497268156,0.0027166666666666663,3.818813079129867e-05,0.738575,0.0006614378277661377,0.6174166666666666,0.0034271282925115473,0.5505583333333334,0.0029437787507442565,0.7454312875522326,0.0033367450437770574,-0.3494233979166666,0.002015605272681002,-0.2002467310947363,0.0015751039088456498,-0.20167210872627117,0.0013921805616621318,-0.05059265239797466,0.0010112057258302495,-0.10305487120484401,0.003352771489903725
-0.2,-0.2,-0.2,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8198333333333333,0.002832879865672615,0.07923333333333334,0.0011630599010082586,0.72185,0.0008877640452282202,0.08055833333333333,0.0009722182539601606,0.5753166666666666,0.002467961371928913,0.002591666666666667,0.0002919046648022832,0.7406,0.003925000000000012,0.6412916666666667,0.0018536001007049493,0.5727249999999999,0.002182458476122724,0.7733305491656858,0.0017855136506861292,-0.33422337625000004,0.0005542659999956475,-0.2013612721455648,0.0042766439803939675,-0.20084764742563346,0.0048747744473120885,-0.051543530033162206,0.0053563207214426456,-0.09570953082329865,0.0010778675453479668
-0.2,-0.2,-0.2,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8209083333333332,0.0026622750296190823,0.0807,0.0018726652130052544,0.7407166666666667,0.0010695598783300449,0.08153333333333333,0.0008818777315100611,0.5922583333333334,0.001544614299213021,0.0028833333333333332,0.00010103629710818453,0.7402083333333334,0.0029607150037336445,0.6591833333333333,0.000485626742811123,0.5893750000000001,0.001645638174083227,0.796235284807025,0.0033006920564721313,-0.32208400208333327,0.0017539630081753808,-0.20220512459525256,0.0025844871643213537,-0.19921473645932694,0.007354450998885581,-0.04957778500084519,0.002986704576842282,-0.09403214165959521,0.0030564670263326667
-0.2,-0.2,-0.2,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.820175,0.0015686379442050732,0.08036666666666666,0.000794643525949426,0.7614666666666666,0.00361250720875863,0.0793,0.00023848480035423852,0.6093999999999999,0.003734216785351393,0.0028416666666666673,0.0003591076904402539,0.7398083333333334,0.0021125123273801672,0.6821666666666667,0.0038263341899699606,0.6065583333333333,0.003960297758165817,0.8198801677253099,0.0030570360641290375,-0.3107386945833334,0.002322061650053742,-0.1965391149742937,0.002446057548493449,-0.20098424716262542,0.003784681354843254,-0.04808858639666225,0.0041636209601451386,-0.09251918521193836,0.00450283055840926
-0.2,-0.2,-0.2,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8200750000000001,0.0009249999999999536,0.079525,0.0009377499666755545,0.781625,0.0022754120505965782,0.07998333333333334,0.001266227994214838,0.6270333333333333,0.002623968051126624,0.0029416666666666666,0.00044464405239846996,0.7405500000000002,0.0012356678356257428,0.7016416666666666,0.003195439458561776,0.6240916666666667,0.0024233671478612554,0.8427406712681359,0.0029187623764932646,-0.29849732,0.0016056905362545502,-0.19760292260829884,0.0037489416419045204,-0.1992853873728843,0.005507021547049374,-0.046617680322956385,0.0047625573729623595,-0.08796442093906537,0.004213282844955107
-0.2,-0.2,-0.2,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.8194833333333333,0.002333229164341411,0.07909166666666667,0.0013468327042856277,0.7993083333333333,0.0013560819788394952,0.07939166666666665,0.0012392874296680912,0.6412666666666667,0.0026089189970815983,0.0026999999999999997,0.00016393596310755013,0.7403916666666666,0.0026535746330814793,0.7199166666666666,0.0025520008490071697,0.6385666666666667,0.002669542719892896,0.8624779025327092,0.004498236592690226,-0.2887221804166666,0.002027317889812481,-0.19722550828957175,0.0027039153453184833,-0.20089490659736509,0.005744127621492768,-0.04904063102553218,0.0026954554932787068,-0.08928597105831082,0.006428749025437501
-0.2,-0.2,-0.2,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8200333333333333,0.0020245884355427246,0.07989166666666665,0.0009125285383665145,0.8198666666666666,0.004157849003190659,0.07957499999999999,0.0011076438958437884,0.6594833333333333,0.005287150303644987,0.0027500000000000003,8.660254037844384e-05,0.7401416666666667,0.0013549292724468632,0.7402916666666667,0.004650089604871464,0.6567333333333333,0.005231654454695315,0.8856034704923964,0.004153302874967846,-0.27577543312499997,0.003692832300301748,-0.19823385751949998,0.006308002579034391,-0.20670978756728106,0.004150105734089276,-0.04915881205566716,0.0007873471296964516,-0.08697474084800715,0.0007608461029948708
-0.2,-0.2,-0.2,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.8185666666666668,0.0001941863366288603,0.08053333333333333,0.0022074211952713835,0.841475,2.4999999999997247e-05,0.08033333333333334,0.0008345407918929632,0.6771916666666667,0.00020207259421634678,0.002916666666666667,0.00018929694486000912,0.7380333333333334,0.00238764179334619,0.7611416666666667,0.0008375310939501325,0.6742750000000001,0.00031224989991988553,0.8858738657571971,0.0010007430652703537,-0.26315325375000004,0.0003303809563618016,-0.1966863834197313,0.00343438287545505,-0.20129952191891534,0.004522520093696577,-0.048033798588244185,0.0013600709091085232,-0.08249822649497517,0.0023966830697712506
-0.2,-0.2,-0.2,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.8197333333333333,0.0009592748997723807,0.08056666666666666,0.000571365323880737,0.8604833333333334,0.0005204164998665381,0.07880833333333334,0.00021554195260629016,0.6946833333333333,0.0008882332651580374,0.0028333333333333335,2.8867513459481364e-05,0.7391666666666667,0.0009887913497464197,0.781675,0.0005482928049865558,0.69185,0.0008898735865278704,0.8850863670500445,0.0007234698936665031,-0.25120335666666666,0.0005701399891039695,-0.19995965774169708,0.004016056413156641,-0.20492371155670996,0.00767426522584709,-0.047944000750178815,0.0006851369571783574,-0.08022210110956811,0.0036695480273094385
-0.2,-0.2,-0.2,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.8201583333333332,0.001931536521356344,0.08210833333333334,0.0020678088241743533,0.8798916666666668,0.001033904412087178,0.080025,0.001125833024919771,0.7119916666666667,0.002246154120565453,0.002925,0.0005220153254455276,0.73805,0.0013143439428094502,0.7998666666666666,0.000667239337369544,0.7090666666666666,0.0017303058496500492,0.8864814441526584,0.00225907971073454,-0.23850897291666673,0.0018001330424495241,-0.19976578615913834,0.004404111152073954,-0.19831088543010855,0.007029496500070131,-0.049012160397158826,0.004722035366698,-0.07738414583292245,0.006864084322271919
-0.2,-0.2,-0.2,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8184166666666667,0.002268856172905952,0.079525,0.000982025967070123,0.8992416666666667,0.0013884193650814927,0.08060833333333334,0.001469764720400285,0.727875,0.0029625791128676847,0.0026583333333333333,0.00033942353090693847,0.7388916666666666,0.0013316656236959238,0.8186333333333334,0.002388819443435039,0.7252166666666667,0.0029968038529962857,0.8858877245856421,0.002917170649100246,-0.22742660916666657,0.002432240262506384,-0.1992398709570271,0.006613145169734639,-0.20033217999317396,0.002737604173497581,-0.05090528690810126,0.0059637288210502475,-0.06965139446321122,0.00539749712477154
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8202416666666666,0.0033501243758005837,0.0812,0.0004993746088859572,0.5985333333333333,0.0011769487386175527,0.081025,0.0011718041645257986,0.4765916666666667,0.0023750438592441353,0.003408333333333333,0.0002886751345948129,0.7390416666666667,0.003689540395948127,0.5175083333333333,0.0023481819208344243,0.47318333333333334,0.0023907809045023943,0.64026829881369,0.002117125903772606,-0.4009085454166667,0.000960872194018498,-0.15523681810325374,0.005507844385998634,-0.15100523961107443,0.0008984088598751288,-0.042557983784570964,0.002887833688719852,-0.07622878235693008,0.003380762341186606
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8213916666666666,0.0019780567062987245,0.079825,0.0010627205653416134,0.621175,0.0017108112110925736,0.08126666666666667,0.0009166287870961321,0.49524166666666664,0.0012585540645253719,0.0033916666666666665,0.00016072751268321594,0.7415666666666668,0.0012858201014657757,0.5399083333333334,0.001035112715279477,0.49184999999999995,0.0014051245496396227,0.6632602252840757,0.002598793048607767,-0.38924786250000004,0.0015566697848070448,-0.15191816312901163,0.008684599945763394,-0.15372096786340347,0.002950755517706821,-0.041785326885951636,0.0033795802047136498,-0.08065847142203969,0.0022994916102585194
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.8195583333333333,0.0038987444560182744,0.07988333333333332,0.0016289055630494176,0.6394833333333333,0.0014571661996263011,0.07855833333333333,0.001090393659800598,0.5097416666666668,0.0013657263024974694,0.0035250000000000004,0.0003682729965664059,0.7396750000000001,0.004295564572905383,0.560925,0.000610839586143559,0.5062166666666666,0.0016434212282106773,0.6843848081415923,0.002212443453614682,-0.37948146333333327,0.0006935129599843579,-0.15044924956956815,0.005371341772407849,-0.14828728431931068,0.005013813392206247,-0.037738737008215756,0.0035461186076984584,-0.0777439504103365,0.005228690168034883
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8188083333333332,0.0010666341140866103,0.08163333333333334,0.0023528351691806462,0.659175,0.0013695345924801985,0.07944166666666666,0.0011817183815670002,0.5261,0.0016052647756678539,0.0034000000000000002,0.00028831406486676996,0.737175,0.0024172556753475466,0.5797333333333333,0.0023125112612337865,0.5227,0.0013425721582097665,0.7090609963207909,0.0019483546272824036,-0.3668422635416666,0.0006620611518231151,-0.14860514300138847,0.004960633667991332,-0.1490125656478893,0.003630699828531482,-0.04163835386240991,0.004581269263636464,-0.07470840883684325,0.0012195939314916505
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8222,0.0011127106542133554,0.080275,0.002338268590217983,0.6797666666666666,0.0023377785039078148,0.0783,0.0018437394067492283,0.5449916666666667,0.00010103629710817796,0.0035250000000000004,0.00015206906325745557,0.7419250000000001,0.0014660746911395876,0.6014666666666666,0.001961238979148985,0.5414666666666667,0.00018763883748669155,0.7298147805962464,0.0011917231189458321,-0.3556818783333333,0.0006547157428087659,-0.15287844698017186,0.008789859966102402,-0.1493607349841136,0.005854769007290733,-0.037794831348575406,0.0015967853660842526,-0.07797925190193296,0.00666829270913546
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8196666666666667,0.0016681451775350281,0.07995000000000001,0.0017140959716421909,0.7003750000000001,0.0030606371885605805,0.08045000000000001,0.0001732050807568847,0.5607083333333334,0.003230454044454673,0.0035,5.000000000000013e-05,0.7397166666666667,0.0025620223131997094,0.619925,0.002896981187374215,0.5572083333333334,0.003258194796713958,0.753271113063104,0.0030232044933902347,-0.34386498,0.00208995753403024,-0.15119366479403945,0.00875405326115118,-0.1517300699310046,0.006584231140947115,-0.03974234840486308,0.001035780354971345,-0.0759104238087376,0.011482535432234434
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8193,0.0023410734717218902,0.07995000000000001,0.0014376630342329887,0.7189000000000001,0.001711541702676261,0.0808,0.0008649421946003118,0.57565,0.0017354754391808692,0.003525,0.00018874586088176869,0.7393500000000001,0.003113278015211615,0.6381,0.0024618336661927746,0.5721250000000001,0.0018901058171436023,0.7738264679991412,0.002690546362893385,-0.33355034708333314,0.0013622105840590331,-0.15343493898632377,0.002442229672505529,-0.15293697095781353,0.0029816751606365935,-0.039701440199214455,0.002319652243621662,-0.07713099522458235,0.0047753175096371114
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8198583333333334,0.0013051181300301072,0.08084166666666666,0.0004140752749601646,0.7378666666666667,0.00219150823254971,0.08105833333333333,0.0016759947295064306,0.5923499999999999,0.0027700406134206876,0.003916666666666666,0.0003907791362564452,0.7390166666666667,0.0016105770187523547,0.6568083333333333,0.0036364760872763698,0.5884333333333333,0.003085280916437513,0.7962347827215739,0.0024752425931419734,-0.32199577333333335,0.0016277332641716435,-0.14618330357627748,0.003353064144195192,-0.1526558645345134,0.004467322793702876,-0.035465170620038546,0.00360241120664006,-0.07453767665831006,0.004660308407852939
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.8200416666666667,0.0007706869230325287,0.07988333333333333,0.002174041934584824,0.7609583333333333,0.0002696448281226822,0.081075,0.00036827299656640535,0.6124166666666667,0.0015267066952539812,0.0034999999999999996,0.00010897247358851693,0.7401583333333334,0.002056139181411004,0.6798833333333333,0.0006370504951205125,0.6089166666666667,0.0015232230084046877,0.8226891205985803,0.0032928735292426063,-0.30790450750000004,0.0017221137063776408,-0.1518308578626527,0.005853188754817359,-0.1479946120809896,0.004391814398172052,-0.0402180482806808,0.0009751839682531241,-0.0707995561366243,0.0060031917093960946
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8179,0.0003848701079584811,0.08063333333333333,0.0001892969448600121,0.7791416666666667,0.0012052835074509583,0.0801,0.0004993746088859572,0.6263416666666667,0.0012309379892315425,0.0033833333333333332,0.00016645820296198473,0.7372666666666666,0.0002005201569252463,0.6990416666666667,0.0013967223537028539,0.6229583333333334,0.001069267662156373,0.8449564137479388,0.0012601501838556493,-0.29796977083333337,0.0006875029460142314,-0.1542871975306931,0.006444523458527884,-0.14955791601264853,0.004894704062393683,-0.041612488383494496,0.002145602030513237,-0.0682021331344121,0.0007595322673411998
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.8218083333333334,0.0027424137786507138,0.07919166666666666,0.0012283966514661877,0.7995,0.0018829830057650403,0.07926666666666667,0.0006857173859056881,0.6465083333333334,0.00317188167076475,0.0034833333333333335,0.00017559422921421233,0.7426166666666667,0.0015154069860381638,0.7202333333333334,0.0015462319791458505,0.6430250000000001,0.00321286476528345,0.8658874142995691,0.002571312895845439,-0.28496619500000003,0.0023945555084180573,-0.14834063771195027,0.00624665287710707,-0.15136903530371373,0.0035222458050733064,-0.038295588028819105,0.0025120805335323475,-0.06875418002518613,0.004327852236589812
-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8204916666666667,0.0016233324777547822,0.07974166666666666,0.0004502314219746688,0.819,0.00023848480035423923,0.08084166666666666,0.0022000473479753422,0.6618416666666667,0.002036285425310866,0.0033749999999999995,0.00024109126902482398,0.7407499999999999,0.0019327765002710748,0.7381583333333334,0.002112660250332098,0.6584666666666666,0.0020497459192137424,0.8889190188386094,0.0016240374833276711,-0.27364844708333336,0.0011633292306059573,-0.1570018063621581,0.0043498092006229614,-0.1517639965602208,0.005304953706759698,-0.04157243995259643,0.004396051214085605,-0.06861994466759203,0.005625679215732118
